917.375, 69.0
917.375, 69.0
917.375, 69.0
917.375, 69.0
917.375, 81.0
917.41666667, 53.0
917.5, 38.0
917.5, 38.0
917.5, 50.0
917.5, 50.0
917.5, 53.0
917.5, 57.0
917.5, 57.0
917.5, 60.0
917.5, 60.0
917.5, 67.0
917.5, 67.0
917.5, 67.0
917.5, 67.0
917.5, 69.0
917.5, 69.0
917.5, 69.0
917.5, 69.0
917.5, 69.0
917.5, 69.0
917.5, 81.0
917.58333333, 53.0
917.66666667, 53.0
917.75, 38.0
917.75, 38.0
917.75, 38.0
917.75, 38.0
917.75, 53.0
917.75, 62.0
917.75, 62.0
917.75, 72.0
917.75, 72.0
917.75, 74.0
917.75, 74.0
917.75, 74.0
917.75, 74.0
917.75, 74.0
917.75, 79.0
917.75, 79.0
917.75, 79.0
917.75, 79.0
917.75, 86.0
917.75, 86.0
918.0, 53.0
918.0, 64.0
918.0, 64.0
918.0, 76.0
918.0, 76.0
918.0, 76.0
918.0, 76.0
918.0, 76.0
918.0, 88.0
918.0, 88.0
918.125, 38.0
918.125, 38.0
918.125, 50.0
918.125, 50.0
918.125, 60.0
918.125, 60.0
918.125, 67.0
918.125, 67.0
918.125, 67.0
918.125, 67.0
918.25, 38.0
918.25, 38.0
918.25, 50.0
918.25, 50.0
918.25, 53.0
918.25, 60.0
918.25, 60.0
918.25, 65.0
918.25, 65.0
918.25, 67.0
918.25, 67.0
918.25, 67.0
918.25, 67.0
918.25, 77.0
918.25, 77.0
918.25, 77.0
918.25, 77.0
918.25, 77.0
918.25, 89.0
918.25, 89.0
918.5, 38.0
918.5, 38.0
918.5, 38.0
918.5, 38.0
918.5, 53.0
918.5, 64.0
918.5, 64.0
918.5, 72.0
918.5, 72.0
918.5, 76.0
918.5, 76.0
918.5, 76.0
918.5, 76.0
918.5, 76.0
918.5, 79.0
918.5, 79.0
918.5, 79.0
918.5, 79.0
918.5, 88.0
918.5, 88.0
918.75, 53.0
918.75, 65.0
918.75, 65.0
918.75, 77.0
918.75, 77.0
918.75, 77.0
918.75, 77.0
918.75, 77.0
918.75, 89.0
918.75, 89.0
918.875, 38.0
918.875, 38.0
918.875, 50.0
918.875, 50.0
918.875, 60.0
918.875, 60.0
918.875, 67.0
918.875, 67.0
918.875, 67.0
918.875, 67.0
919.0, 38.0
919.0, 38.0
919.0, 50.0
919.0, 50.0
919.0, 53.0
919.0, 60.0
919.0, 60.0
919.0, 67.0
919.0, 67.0
919.0, 67.0
919.0, 67.0
919.0, 67.0
919.0, 67.0
919.0, 79.0
919.0, 79.0
919.0, 79.0
919.0, 79.0
919.0, 79.0
919.0, 91.0
919.0, 91.0
919.25, 38.0
919.25, 38.0
919.25, 38.0
919.25, 38.0
919.25, 53.0
919.25, 65.0
919.25, 65.0
919.25, 72.0
919.25, 72.0
919.25, 77.0
919.25, 77.0
919.25, 77.0
919.25, 77.0
919.25, 77.0
919.25, 79.0
919.25, 79.0
919.25, 79.0
919.25, 79.0
919.25, 89.0
919.25, 89.0
919.5, 53.0
919.5, 64.0
919.5, 64.0
919.5, 76.0
919.5, 76.0
919.5, 76.0
919.5, 76.0
919.5, 76.0
919.5, 88.0
919.5, 88.0
919.625, 38.0
919.625, 38.0
919.625, 50.0
919.625, 50.0
919.625, 60.0
919.625, 60.0
919.625, 67.0
919.625, 67.0
919.625, 67.0
919.625, 67.0
919.75, 38.0
919.75, 38.0
919.75, 50.0
919.75, 50.0
919.75, 53.0
919.75, 60.0
919.75, 60.0
919.75, 62.0
919.75, 62.0
919.75, 67.0
919.75, 67.0
919.75, 67.0
919.75, 67.0
919.75, 74.0
919.75, 74.0
919.75, 74.0
919.75, 74.0
919.75, 74.0
919.75, 86.0
919.75, 86.0
920.0, 38.0
920.0, 38.0
920.0, 38.0
920.0, 38.0
920.0, 53.0
920.0, 58.0
920.0, 70.0
920.0, 70.0
920.0, 72.0
920.0, 72.0
920.0, 79.0
920.0, 79.0
920.0, 79.0
920.0, 79.0
920.0, 82.0
920.0, 82.0
920.0, 82.0
920.0, 82.0
920.0, 82.0
920.0, 82.0
920.25, 53.0
920.25, 57.0
920.25, 69.0
920.25, 69.0
920.25, 81.0
920.25, 81.0
920.25, 81.0
920.25, 81.0
920.25, 81.0
920.25, 93.0
920.375, 38.0
920.375, 38.0
920.375, 50.0
920.375, 50.0
920.375, 60.0
920.375, 60.0
920.375, 67.0
920.375, 67.0
920.375, 67.0
920.375, 67.0
920.5, 38.0
920.5, 38.0
920.5, 50.0
920.5, 50.0
920.5, 53.0
920.5, 55.0
920.5, 60.0
920.5, 60.0
920.5, 67.0
920.5, 67.0
920.5, 67.0
920.5, 67.0
920.5, 67.0
920.5, 67.0
920.5, 79.0
920.5, 79.0
920.5, 79.0
920.5, 79.0
920.5, 79.0
920.5, 91.0
920.75, 38.0
920.75, 38.0
920.75, 38.0
920.75, 38.0
920.75, 53.0
920.75, 53.0
920.75, 65.0
920.75, 65.0
920.75, 72.0
920.75, 72.0
920.75, 77.0
920.75, 77.0
920.75, 77.0
920.75, 77.0
920.75, 77.0
920.75, 79.0
920.75, 79.0
920.75, 79.0
920.75, 79.0
920.75, 89.0
921.0, 53.0
921.0, 64.0
921.0, 64.0
921.0, 76.0
921.0, 76.0
921.0, 76.0
921.0, 76.0
921.0, 76.0
921.0, 88.0
921.0, 88.0
921.125, 38.0
921.125, 38.0
921.125, 50.0
921.125, 50.0
921.125, 60.0
921.125, 60.0
921.125, 67.0
921.125, 67.0
921.125, 67.0
921.125, 67.0
921.25, 38.0
921.25, 38.0
921.25, 50.0
921.25, 50.0
921.25, 53.0
921.25, 60.0
921.25, 60.0
921.25, 62.0
921.25, 62.0
921.25, 67.0
921.25, 67.0
921.25, 67.0
921.25, 67.0
921.25, 74.0
921.25, 74.0
921.25, 74.0
921.25, 74.0
921.25, 74.0
921.25, 86.0
921.25, 86.0
921.5, 38.0
921.5, 38.0
921.5, 38.0
921.5, 38.0
921.5, 53.0
921.5, 61.0
921.5, 61.0
921.5, 72.0
921.5, 72.0
921.5, 73.0
921.5, 73.0
921.5, 73.0
921.5, 73.0
921.5, 73.0
921.5, 79.0
921.5, 79.0
921.5, 79.0
921.5, 79.0
921.5, 85.0
921.5, 85.0
921.75, 53.0
921.75, 62.0
921.75, 62.0
921.75, 74.0
921.75, 74.0
921.75, 74.0
921.75, 74.0
921.75, 74.0
921.75, 86.0
921.75, 86.0
921.875, 38.0
921.875, 38.0
921.875, 50.0
921.875, 50.0
921.875, 60.0
921.875, 60.0
921.875, 67.0
921.875, 67.0
921.875, 67.0
921.875, 67.0
922.0, 38.0
922.0, 38.0
922.0, 50.0
922.0, 50.0
922.0, 53.0
922.0, 60.0
922.0, 60.0
922.0, 64.0
922.0, 64.0
922.0, 67.0
922.0, 67.0
922.0, 67.0
922.0, 67.0
922.0, 76.0
922.0, 76.0
922.0, 76.0
922.0, 76.0
922.0, 76.0
922.0, 88.0
922.0, 88.0
922.25, 38.0
922.25, 38.0
922.25, 38.0
922.25, 38.0
922.25, 53.0
922.25, 62.0
922.25, 62.0
922.25, 72.0
922.25, 72.0
922.25, 74.0
922.25, 74.0
922.25, 74.0
922.25, 74.0
922.25, 74.0
922.25, 79.0
922.25, 79.0
922.25, 79.0
922.25, 79.0
922.25, 86.0
922.25, 86.0
922.5, 53.0
922.5, 61.0
922.5, 61.0
922.5, 73.0
922.5, 73.0
922.5, 73.0
922.5, 73.0
922.5, 73.0
922.5, 85.0
922.5, 85.0
922.625, 38.0
922.625, 38.0
922.625, 50.0
922.625, 50.0
922.625, 60.0
922.625, 60.0
922.625, 67.0
922.625, 67.0
922.625, 67.0
922.625, 67.0
922.75, 38.0
922.75, 38.0
922.75, 50.0
922.75, 50.0
922.75, 53.0
922.75, 60.0
922.75, 60.0
922.75, 62.0
922.75, 62.0
922.75, 67.0
922.75, 67.0
922.75, 67.0
922.75, 67.0
922.75, 74.0
922.75, 74.0
922.75, 74.0
922.75, 74.0
922.75, 74.0
922.75, 86.0
922.75, 86.0
923.0, 38.0
923.0, 38.0
923.0, 38.0
923.0, 38.0
923.0, 53.0
923.0, 58.0
923.0, 70.0
923.0, 70.0
923.0, 72.0
923.0, 72.0
923.0, 79.0
923.0, 79.0
923.0, 79.0
923.0, 79.0
923.0, 82.0
923.0, 82.0
923.0, 82.0
923.0, 82.0
923.0, 82.0
923.0, 82.0
923.25, 53.0
923.25, 57.0
923.25, 69.0
923.25, 69.0
923.25, 81.0
923.25, 81.0
923.25, 81.0
923.25, 81.0
923.25, 81.0
923.25, 93.0
923.375, 38.0
923.375, 38.0
923.375, 50.0
923.375, 50.0
923.375, 60.0
923.375, 60.0
923.375, 67.0
923.375, 67.0
923.375, 67.0
923.375, 67.0
923.5, 38.0
923.5, 38.0
923.5, 50.0
923.5, 50.0
923.5, 53.0
923.5, 55.0
923.5, 60.0
923.5, 60.0
923.5, 67.0
923.5, 67.0
923.5, 67.0
923.5, 67.0
923.5, 67.0
923.5, 67.0
923.5, 79.0
923.5, 79.0
923.5, 79.0
923.5, 79.0
923.5, 79.0
923.5, 91.0
923.75, 38.0
923.75, 38.0
923.75, 38.0
923.75, 38.0
923.75, 53.0
923.75, 53.0
923.75, 65.0
923.75, 65.0
923.75, 72.0
923.75, 72.0
923.75, 77.0
923.75, 77.0
923.75, 77.0
923.75, 77.0
923.75, 77.0
923.75, 79.0
923.75, 79.0
923.75, 79.0
923.75, 79.0
923.75, 89.0
924.0, 53.0
924.0, 64.0
924.0, 64.0
924.0, 76.0
924.0, 76.0
924.0, 76.0
924.0, 76.0
924.0, 76.0
924.0, 88.0
924.0, 88.0
924.125, 38.0
924.125, 38.0
924.125, 50.0
924.125, 50.0
924.125, 60.0
924.125, 60.0
924.125, 67.0
924.125, 67.0
924.125, 67.0
924.125, 67.0
924.25, 38.0
924.25, 38.0
924.25, 50.0
924.25, 50.0
924.25, 53.0
924.25, 60.0
924.25, 60.0
924.25, 62.0
924.25, 62.0
924.25, 67.0
924.25, 67.0
924.25, 67.0
924.25, 67.0
924.25, 74.0
924.25, 74.0
924.25, 74.0
924.25, 74.0
924.25, 74.0
924.25, 86.0
924.25, 86.0
924.5, 38.0
924.5, 38.0
924.5, 38.0
924.5, 38.0
924.5, 53.0
924.5, 61.0
924.5, 61.0
924.5, 72.0
924.5, 72.0
924.5, 73.0
924.5, 73.0
924.5, 73.0
924.5, 73.0
924.5, 73.0
924.5, 79.0
924.5, 79.0
924.5, 79.0
924.5, 79.0
924.5, 85.0
924.5, 85.0
924.75, 53.0
924.75, 62.0
924.75, 62.0
924.75, 74.0
924.75, 74.0
924.75, 74.0
924.75, 74.0
924.75, 74.0
924.75, 86.0
924.75, 86.0
924.875, 38.0
924.875, 38.0
924.875, 50.0
924.875, 50.0
924.875, 60.0
924.875, 60.0
924.875, 67.0
924.875, 67.0
924.875, 67.0
924.875, 67.0
925.0, 38.0
925.0, 38.0
925.0, 50.0
925.0, 50.0
925.0, 53.0
925.0, 60.0
925.0, 60.0
925.0, 64.0
925.0, 64.0
925.0, 67.0
925.0, 67.0
925.0, 67.0
925.0, 67.0
925.0, 76.0
925.0, 76.0
925.0, 76.0
925.0, 76.0
925.0, 76.0
925.0, 88.0
925.0, 88.0
925.25, 38.0
925.25, 38.0
925.25, 38.0
925.25, 38.0
925.25, 53.0
925.25, 62.0
925.25, 62.0
925.25, 72.0
925.25, 72.0
925.25, 74.0
925.25, 74.0
925.25, 74.0
925.25, 74.0
925.25, 74.0
925.25, 79.0
925.25, 79.0
925.25, 79.0
925.25, 79.0
925.25, 86.0
925.25, 86.0
925.5, 53.0
925.5, 61.0
925.5, 61.0
925.5, 73.0
925.5, 73.0
925.5, 73.0
925.5, 73.0
925.5, 73.0
925.5, 85.0
925.5, 85.0
925.625, 38.0
925.625, 38.0
925.625, 50.0
925.625, 50.0
925.625, 60.0
925.625, 60.0
925.625, 67.0
925.625, 67.0
925.625, 67.0
925.625, 67.0
925.75, 38.0
925.75, 38.0
925.75, 50.0
925.75, 50.0
925.75, 53.0
925.75, 60.0
925.75, 60.0
925.75, 62.0
925.75, 62.0
925.75, 67.0
925.75, 67.0
925.75, 67.0
925.75, 67.0
925.75, 74.0
925.75, 74.0
925.75, 74.0
925.75, 74.0
925.75, 74.0
925.75, 86.0
925.75, 86.0
926.0, 51.0
926.0, 60.0
926.0, 60.0
926.0, 63.0
926.0, 63.0
926.0, 63.0
926.0, 72.0
926.0, 72.0
926.0, 72.0
926.0, 72.0
926.0, 77.0
926.0, 77.0
926.0, 84.0
926.0, 84.0
926.0, 84.0
926.25, 50.0
926.25, 62.0
926.25, 62.0
926.25, 62.0
926.25, 62.0
926.25, 62.0
926.25, 74.0
926.25, 74.0
926.25, 74.0
926.25, 74.0
926.25, 77.0
926.25, 77.0
926.25, 86.0
926.25, 86.0
926.25, 86.0
926.5, 48.0
926.5, 60.0
926.5, 60.0
926.5, 60.0
926.5, 63.0
926.5, 63.0
926.5, 75.0
926.5, 75.0
926.5, 75.0
926.5, 75.0
926.5, 77.0
926.5, 77.0
926.5, 87.0
926.5, 87.0
926.5, 87.0
926.75, 46.0
926.75, 55.0
926.75, 58.0
926.75, 58.0
926.75, 58.0
926.75, 67.0
926.75, 67.0
926.75, 72.0
926.75, 72.0
926.75, 72.0
926.75, 72.0
926.75, 79.0
926.75, 79.0
926.75, 79.0
926.75, 79.0
926.75, 79.0
926.75, 91.0
927.0, 45.0
927.0, 57.0
927.0, 57.0
927.0, 57.0
927.0, 57.0
927.0, 69.0
927.0, 69.0
927.0, 81.0
927.0, 81.0
927.0, 81.0
927.0, 81.0
927.0, 81.0
927.0, 93.0
927.125, 60.0
927.125, 60.0
927.125, 60.0
927.125, 60.0
927.25, 43.0
927.25, 55.0
927.25, 55.0
927.25, 55.0
927.25, 58.0
927.25, 60.0
927.25, 60.0
927.25, 60.0
927.25, 60.0
927.25, 70.0
927.25, 70.0
927.25, 82.0
927.25, 82.0
927.25, 82.0
927.25, 82.0
927.25, 82.0
927.25, 82.0
927.5, 42.0
927.5, 54.0
927.5, 54.0
927.5, 54.0
927.5, 57.0
927.5, 69.0
927.5, 69.0
927.5, 72.0
927.5, 72.0
927.5, 72.0
927.5, 72.0
927.5, 81.0
927.5, 81.0
927.5, 81.0
927.5, 81.0
927.5, 81.0
927.5, 81.0
927.75, 43.0
927.75, 55.0
927.75, 55.0
927.75, 55.0
927.75, 58.0
927.75, 70.0
927.75, 70.0
927.75, 82.0
927.75, 82.0
927.75, 82.0
927.75, 82.0
927.75, 82.0
927.75, 82.0
927.875, 60.0
927.875, 60.0
927.875, 60.0
927.875, 60.0
928.0, 45.0
928.0, 57.0
928.0, 57.0
928.0, 57.0
928.0, 60.0
928.0, 60.0
928.0, 60.0
928.0, 60.0
928.0, 60.0
928.0, 72.0
928.0, 72.0
928.0, 84.0
928.0, 84.0
928.0, 84.0
928.0, 84.0
928.0, 84.0
928.0, 84.0
928.25, 43.0
928.25, 55.0
928.25, 55.0
928.25, 55.0
928.25, 58.0
928.25, 70.0
928.25, 70.0
928.25, 72.0
928.25, 72.0
928.25, 72.0
928.25, 72.0
928.25, 82.0
928.25, 82.0
928.25, 82.0
928.25, 82.0
928.25, 82.0
928.25, 82.0
928.5, 45.0
928.5, 57.0
928.5, 57.0
928.5, 57.0
928.5, 57.0
928.5, 69.0
928.5, 69.0
928.5, 81.0
928.5, 81.0
928.5, 81.0
928.5, 81.0
928.5, 81.0
928.5, 81.0
928.625, 60.0
928.625, 60.0
928.625, 60.0
928.625, 60.0
928.75, 46.0
928.75, 55.0
928.75, 58.0
928.75, 58.0
928.75, 58.0
928.75, 60.0
928.75, 60.0
928.75, 60.0
928.75, 60.0
928.75, 67.0
928.75, 67.0
928.75, 79.0
928.75, 79.0
928.75, 79.0
928.75, 79.0
928.75, 79.0
928.75, 79.0
929.0, 51.0
929.0, 63.0
929.0, 63.0
929.0, 63.0
929.0, 63.0
929.0, 63.0
929.0, 75.0
929.0, 75.0
929.0, 75.0
929.0, 75.0
929.0, 75.0
929.0, 77.0
929.0, 77.0
929.0, 87.0
929.0, 87.0
929.25, 50.0
929.25, 62.0
929.25, 62.0
929.25, 62.0
929.25, 62.0
929.25, 62.0
929.25, 74.0
929.25, 74.0
929.25, 74.0
929.25, 74.0
929.25, 74.0
929.25, 77.0
929.25, 77.0
929.25, 86.0
929.25, 86.0
929.5, 48.0
929.5, 60.0
929.5, 60.0
929.5, 60.0
929.5, 60.0
929.5, 60.0
929.5, 72.0
929.5, 72.0
929.5, 72.0
929.5, 72.0
929.5, 72.0
929.5, 77.0
929.5, 77.0
929.5, 84.0
929.5, 84.0
929.75, 46.0
929.75, 58.0
929.75, 58.0
929.75, 58.0
929.75, 58.0
929.75, 58.0
929.75, 70.0
929.75, 70.0
929.75, 70.0
929.75, 70.0
929.75, 70.0
929.75, 72.0
929.75, 72.0
929.75, 77.0
929.75, 77.0
929.75, 82.0
929.75, 82.0
930.0, 45.0
930.0, 57.0
930.0, 57.0
930.0, 57.0
930.0, 57.0
930.0, 57.0
930.0, 69.0
930.0, 69.0
930.0, 69.0
930.0, 69.0
930.0, 69.0
930.0, 77.0
930.0, 77.0
930.0, 81.0
930.0, 81.0
930.125, 60.0
930.125, 60.0
930.25, 43.0
930.25, 55.0
930.25, 55.0
930.25, 55.0
930.25, 55.0
930.25, 55.0
930.25, 60.0
930.25, 60.0
930.25, 67.0
930.25, 67.0
930.25, 67.0
930.25, 67.0
930.25, 67.0
930.25, 77.0
930.25, 77.0
930.25, 79.0
930.25, 79.0
930.5, 53.0
930.5, 53.0
930.5, 65.0
930.5, 65.0
930.5, 65.0
930.5, 65.0
930.5, 65.0
930.5, 75.0
930.5, 75.0
930.5, 77.0
930.5, 77.0
930.5, 77.0
930.5, 77.0
930.5, 77.0
930.5, 79.0
930.5, 79.0
930.5, 89.0
930.5, 89.0
930.75, 51.0
930.75, 63.0
930.75, 63.0
930.75, 63.0
930.75, 63.0
930.75, 63.0
930.75, 75.0
930.75, 75.0
930.75, 75.0
930.75, 75.0
930.75, 75.0
930.75, 75.0
930.75, 75.0
930.75, 87.0
930.75, 87.0
930.875, 41.0
930.875, 67.0
930.875, 67.0
931.0, 41.0
931.0, 50.0
931.0, 62.0
931.0, 62.0
931.0, 62.0
931.0, 62.0
931.0, 62.0
931.0, 67.0
931.0, 67.0
931.0, 74.0
931.0, 74.0
931.0, 74.0
931.0, 74.0
931.0, 74.0
931.0, 75.0
931.0, 75.0
931.0, 86.0
931.0, 86.0
931.25, 48.0
931.25, 53.0
931.25, 60.0
931.25, 60.0
931.25, 60.0
931.25, 60.0
931.25, 60.0
931.25, 72.0
931.25, 72.0
931.25, 72.0
931.25, 72.0
931.25, 72.0
931.25, 75.0
931.25, 75.0
931.25, 79.0
931.25, 79.0
931.25, 84.0
931.25, 84.0
931.5, 46.0
931.5, 58.0
931.5, 58.0
931.5, 58.0
931.5, 58.0
931.5, 58.0
931.5, 70.0
931.5, 70.0
931.5, 70.0
931.5, 70.0
931.5, 70.0
931.5, 75.0
931.5, 75.0
931.5, 82.0
931.5, 82.0
931.625, 41.0
931.625, 67.0
931.625, 67.0
931.75, 41.0
931.75, 45.0
931.75, 57.0
931.75, 57.0
931.75, 57.0
931.75, 57.0
931.75, 57.0
931.75, 67.0
931.75, 67.0
931.75, 69.0
931.75, 69.0
931.75, 69.0
931.75, 69.0
931.75, 69.0
931.75, 75.0
931.75, 75.0
931.75, 81.0
931.75, 81.0
932.0, 45.0
932.0, 45.0
932.0, 53.0
932.0, 57.0
932.0, 57.0
932.0, 67.0
932.0, 67.0
932.0, 67.0
932.0, 69.0
932.0, 69.0
932.0, 69.0
932.0, 69.0
932.0, 75.0
932.0, 75.0
932.0, 79.0
932.0, 79.0
932.0, 79.0
932.0, 79.0
932.25, 46.0
932.25, 46.0
932.25, 58.0
932.25, 58.0
932.25, 65.0
932.25, 65.0
932.25, 65.0
932.25, 70.0
932.25, 70.0
932.25, 70.0
932.25, 70.0
932.25, 75.0
932.25, 75.0
932.25, 77.0
932.25, 77.0
932.375, 41.0
932.375, 67.0
932.375, 67.0
932.5, 41.0
932.5, 48.0
932.5, 48.0
932.5, 60.0
932.5, 60.0
932.5, 63.0
932.5, 63.0
932.5, 63.0
932.5, 67.0
932.5, 67.0
932.5, 72.0
932.5, 72.0
932.5, 72.0
932.5, 72.0
932.5, 75.0
932.5, 75.0
932.5, 75.0
932.5, 75.0
932.75, 50.0
932.75, 50.0
932.75, 53.0
932.75, 62.0
932.75, 62.0
932.75, 62.0
932.75, 62.0
932.75, 62.0
932.75, 74.0
932.75, 74.0
932.75, 74.0
932.75, 74.0
932.75, 74.0
932.75, 74.0
932.75, 75.0
932.75, 75.0
932.75, 79.0
932.75, 79.0
933.0, 51.0
933.0, 51.0
933.0, 60.0
933.0, 60.0
933.0, 60.0
933.0, 63.0
933.0, 63.0
933.0, 72.0
933.0, 72.0
933.0, 75.0
933.0, 75.0
933.0, 75.0
933.0, 75.0
933.0, 75.0
933.0, 75.0
933.125, 41.0
933.125, 67.0
933.125, 67.0
933.25, 41.0
933.25, 53.0
933.25, 53.0
933.25, 58.0
933.25, 58.0
933.25, 58.0
933.25, 65.0
933.25, 65.0
933.25, 67.0
933.25, 67.0
933.25, 70.0
933.25, 70.0
933.25, 75.0
933.25, 75.0
933.25, 77.0
933.25, 77.0
933.25, 77.0
933.25, 77.0
933.5, 53.0
933.5, 55.0
933.5, 55.0
933.5, 57.0
933.5, 57.0
933.5, 57.0
933.5, 67.0
933.5, 67.0
933.5, 69.0
933.5, 69.0
933.5, 75.0
933.5, 75.0
933.5, 79.0
933.5, 79.0
933.5, 79.0
933.5, 79.0
933.5, 79.0
933.5, 79.0
933.75, 55.0
933.75, 55.0
933.75, 55.0
933.75, 57.0
933.75, 57.0
933.75, 67.0
933.75, 67.0
933.75, 69.0
933.75, 69.0
933.75, 75.0
933.75, 75.0
933.75, 81.0
933.75, 81.0
933.75, 81.0
933.75, 81.0
933.875, 41.0
933.875, 67.0
933.875, 67.0
934.0, 41.0
934.0, 53.0
934.0, 53.0
934.0, 53.0
934.0, 58.0
934.0, 58.0
934.0, 65.0
934.0, 65.0
934.0, 67.0
934.0, 67.0
934.0, 70.0
934.0, 70.0
934.0, 75.0
934.0, 75.0
934.0, 82.0
934.0, 82.0
934.0, 82.0
934.0, 82.0
934.25, 51.0
934.25, 51.0
934.25, 53.0
934.25, 60.0
934.25, 60.0
934.25, 63.0
934.25, 63.0
934.25, 63.0
934.25, 72.0
934.25, 72.0
934.25, 75.0
934.25, 75.0
934.25, 79.0
934.25, 79.0
934.25, 84.0
934.25, 84.0
934.25, 84.0
934.25, 84.0
934.5, 50.0
934.5, 50.0
934.5, 62.0
934.5, 62.0
934.5, 62.0
934.5, 62.0
934.5, 62.0
934.5, 74.0
934.5, 74.0
934.5, 75.0
934.5, 75.0
934.5, 86.0
934.5, 86.0
934.5, 86.0
934.5, 86.0
934.625, 41.0
934.625, 67.0
934.625, 67.0
934.75, 41.0
934.75, 48.0
934.75, 48.0
934.75, 60.0
934.75, 60.0
934.75, 60.0
934.75, 63.0
934.75, 63.0
934.75, 67.0
934.75, 67.0
934.75, 75.0
934.75, 75.0
934.75, 75.0
934.75, 75.0
934.75, 75.0
934.75, 75.0
934.75, 87.0
934.75, 87.0
935.0, 46.0
935.0, 46.0
935.0, 53.0
935.0, 58.0
935.0, 58.0
935.0, 58.0
935.0, 60.0
935.0, 65.0
935.0, 65.0
935.0, 72.0
935.0, 75.0
935.0, 75.0
935.0, 77.0
935.0, 77.0
935.0, 77.0
935.0, 77.0
935.0, 77.0
935.0, 89.0
935.75, 58.0
935.75, 58.0
935.75, 77.0
936.125, 65.0
936.25, 65.0
936.5, 51.0
936.5, 51.0
936.5, 67.0
936.5, 77.0
936.5, 79.0
936.875, 65.0
936.875, 67.0
937.0, 65.0
937.0, 67.0
937.25, 48.0
937.25, 48.0
937.25, 63.0
937.25, 72.0
937.25, 75.0
937.25, 75.0
937.25, 77.0
937.25, 79.0
937.25, 87.0
937.625, 60.0
937.625, 63.0
937.625, 67.0
937.75, 60.0
937.75, 63.0
937.75, 67.0
938.0, 53.0
938.0, 53.0
938.0, 69.0
938.0, 72.0
938.0, 74.0
938.0, 75.0
938.0, 81.0
938.375, 60.0
938.375, 63.0
938.375, 69.0
938.5, 60.0
938.5, 63.0
938.5, 69.0
938.75, 46.0
938.75, 46.0
938.75, 62.0
938.75, 70.0
938.75, 72.0
938.75, 74.0
938.75, 74.0
938.75, 76.0
938.75, 77.0
938.75, 82.0
938.75, 86.0
939.125, 62.0
939.125, 65.0
939.125, 70.0
939.25, 62.0
939.25, 65.0
939.25, 70.0
939.5, 53.0
939.5, 53.0
939.5, 61.0
939.5, 73.0
939.5, 73.0
939.5, 77.0
939.5, 79.0
939.5, 82.0
939.5, 85.0
939.875, 61.0
939.875, 65.0
939.875, 70.0
940.0, 61.0
940.0, 65.0
940.0, 70.0
940.25, 41.0
940.25, 41.0
940.25, 60.0
940.25, 69.0
940.25, 71.0
940.25, 72.0
940.25, 72.0
940.25, 77.0
940.25, 81.0
940.25, 84.0
940.625, 60.0
940.625, 65.0
940.625, 69.0
940.75, 60.0
940.75, 65.0
940.75, 69.0
941.0, 46.0
941.0, 58.0
941.0, 70.0
941.0, 82.0
941.0, 82.0
942.5, 55.0
942.5, 57.0
942.5, 57.0
942.5, 67.0
942.5, 69.0
942.5, 69.0
942.5, 81.0
942.5, 81.0
943.25, 81.0
943.625, 69.0
943.75, 69.0
944.0, 59.0
944.0, 71.0
944.0, 81.0
944.0, 83.0
944.0, 83.0
944.375, 69.0
944.375, 71.0
944.5, 69.0
944.5, 71.0
944.75, 55.0
944.75, 67.0
944.75, 71.0
944.75, 79.0
944.75, 79.0
944.75, 88.0
944.75, 88.0
945.125, 59.0
945.125, 67.0
945.125, 76.0
945.25, 59.0
945.25, 67.0
945.25, 76.0
945.5, 58.0
945.5, 70.0
945.5, 70.0
945.5, 79.0
945.5, 82.0
945.5, 88.0
945.875, 58.0
945.875, 67.0
945.875, 76.0
946.0, 58.0
946.0, 67.0
946.0, 76.0
946.25, 54.0
946.25, 57.0
946.25, 66.0
946.25, 67.0
946.25, 69.0
946.25, 78.0
946.25, 78.0
946.25, 81.0
946.25, 86.0
946.25, 86.0
946.625, 55.0
946.625, 66.0
946.625, 74.0
946.75, 55.0
946.75, 66.0
946.75, 74.0
947.0, 53.0
947.0, 65.0
947.0, 67.0
947.0, 77.0
947.0, 77.0
947.0, 86.0
947.375, 55.0
947.375, 65.0
947.375, 74.0
947.5, 55.0
947.5, 65.0
947.5, 74.0
947.75, 52.0
947.75, 64.0
947.75, 67.0
947.75, 76.0
947.75, 76.0
947.75, 85.0
947.75, 85.0
948.125, 55.0
948.125, 64.0
948.125, 73.0
948.25, 55.0
948.25, 64.0
948.25, 73.0
948.5, 55.0
948.5, 57.0
948.5, 57.0
948.5, 67.0
949.25, 45.0
949.25, 69.0
949.625, 57.0
949.75, 57.0
950.0, 57.0
950.0, 58.0
950.0, 69.0
950.0, 70.0
950.375, 57.0
950.375, 58.0
950.5, 57.0
950.5, 58.0
950.75, 45.0
950.75, 55.0
950.75, 64.0
950.75, 67.0
950.75, 70.0
950.75, 76.0
951.125, 55.0
951.125, 58.0
951.125, 64.0
951.25, 55.0
951.25, 58.0
951.25, 64.0
951.5, 57.0
951.5, 57.0
951.5, 67.0
951.5, 69.0
951.5, 76.0
951.875, 55.0
951.875, 57.0
951.875, 64.0
952.0, 55.0
952.0, 57.0
952.0, 64.0
952.25, 45.0
952.25, 54.0
952.25, 62.0
952.25, 66.0
952.25, 69.0
952.25, 74.0
952.625, 54.0
952.625, 57.0
952.625, 62.0
952.75, 54.0
